instance_folder,instance_id,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,estimated_durations,estimated_start_times,obj_pi,time_limit_rescheduling,time_limit_cp_stnu,can_build_stnu,dc
j10,1,1,reactive,600.0,True,29.0,0.043015241622924805,0.2840859889984131,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 2, 9, 1, 1, 2, 5, 11, 2, 3, 1, 0]",quantile_0.9,"[0, 2, 9, 1, 1, 2, 5, 11, 2, 3, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,2.0,,,
j10,1,1,reactive,600.0,True,29.0,0.043015241622924805,0.33486199378967285,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 1, 7, 1, 2, 1, 3, 8, 1, 5, 1, 0]",quantile_0.9,"[0, 1, 7, 1, 2, 1, 3, 8, 1, 5, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,2.0,,,
j10,1,1,reactive,600.0,True,29.0,0.043015241622924805,0.24574995040893555,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 1, 9, 1, 3, 1, 4, 10, 2, 4, 1, 0]",quantile_0.9,"[0, 1, 9, 1, 3, 1, 4, 10, 2, 4, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,2.0,,,
j10,1,1,reactive,600.0,True,26.0,0.043015241622924805,0.20725703239440918,"[0, 3, 0, 0, 0, 7, 19, 12, 24, 12, 5, 26]","[0, 2, 12, 1, 3, 2, 3, 7, 2, 4, 1, 0]",quantile_0.9,"[0, 2, 12, 1, 3, 2, 3, 7, 2, 4, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,2.0,,,
j10,1,1,reactive,600.0,True,29.0,0.043015241622924805,0.27828407287597656,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 2, 6, 1, 2, 1, 2, 11, 2, 5, 1, 0]",quantile_0.9,"[0, 2, 6, 1, 2, 1, 2, 11, 2, 5, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,2.0,,,
j10,1,1,reactive,600.0,True,26.0,0.043015241622924805,0.17175769805908203,"[0, 3, 0, 0, 0, 7, 9, 12, 24, 12, 5, 26]","[0, 2, 6, 3, 3, 2, 3, 7, 2, 7, 1, 0]",quantile_0.9,"[0, 2, 6, 3, 3, 2, 3, 7, 2, 7, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,2.0,,,
j10,1,1,reactive,600.0,True,29.0,0.043015241622924805,0.25777673721313477,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 1, 7, 1, 3, 1, 2, 11, 2, 4, 1, 0]",quantile_0.9,"[0, 1, 7, 1, 3, 1, 2, 11, 2, 4, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,2.0,,,
j10,1,1,reactive,600.0,True,29.0,0.043015241622924805,0.25078392028808594,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 3, 6, 1, 2, 3, 4, 7, 1, 4, 1, 0]",quantile_0.9,"[0, 3, 6, 1, 2, 3, 4, 7, 1, 4, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,2.0,,,
j10,1,1,reactive,600.0,True,29.0,0.043015241622924805,0.2492220401763916,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 3, 11, 1, 2, 2, 5, 12, 1, 3, 1, 0]",quantile_0.9,"[0, 3, 11, 1, 2, 2, 5, 12, 1, 3, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",28.0,2.0,,,
j10,1,1,reactive,600.0,True,26.0,0.043015241622924805,0.21019887924194336,"[0, 3, 0, 0, 0, 7, 10, 12, 24, 12, 5, 26]","[0, 3, 8, 2, 1, 3, 2, 6, 2, 4, 1, 0]",quantile_0.9,"[0, 3, 8, 2, 1, 3, 2, 6, 2, 4, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,2.0,,,
j10,1,1,proactive_SAA_smart,1800.0,True,29.0,0.10365486145019531,0.00012493133544921875,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 2, 9, 1, 1, 2, 5, 11, 2, 3, 1, 0]",SAA_smart,,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,,,,
j10,1,1,proactive_SAA_smart,1800.0,True,29.0,0.10365486145019531,0.00010085105895996094,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 1, 7, 1, 2, 1, 3, 8, 1, 5, 1, 0]",SAA_smart,,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,,,,
j10,1,1,proactive_SAA_smart,1800.0,True,29.0,0.10365486145019531,0.00010204315185546875,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 1, 9, 1, 3, 1, 4, 10, 2, 4, 1, 0]",SAA_smart,,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,,,,
j10,1,1,proactive_SAA_smart,1800.0,True,29.0,0.10365486145019531,9.703636169433594e-05,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 2, 12, 1, 3, 2, 3, 7, 2, 4, 1, 0]",SAA_smart,,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,,,,
j10,1,1,proactive_SAA_smart,1800.0,True,29.0,0.10365486145019531,9.822845458984375e-05,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 2, 6, 1, 2, 1, 2, 11, 2, 5, 1, 0]",SAA_smart,,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,,,,
j10,1,1,proactive_SAA_smart,1800.0,True,29.0,0.10365486145019531,9.894371032714844e-05,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 2, 6, 3, 3, 2, 3, 7, 2, 7, 1, 0]",SAA_smart,,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,,,,
j10,1,1,proactive_SAA_smart,1800.0,True,29.0,0.10365486145019531,0.00010991096496582031,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 1, 7, 1, 3, 1, 2, 11, 2, 4, 1, 0]",SAA_smart,,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,,,,
j10,1,1,proactive_SAA_smart,1800.0,True,29.0,0.10365486145019531,0.00011515617370605469,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 3, 6, 1, 2, 3, 4, 7, 1, 4, 1, 0]",SAA_smart,,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,,,,
j10,1,1,proactive_SAA_smart,1800.0,True,29.0,0.10365486145019531,0.00011301040649414062,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 3, 11, 1, 2, 2, 5, 12, 1, 3, 1, 0]",SAA_smart,,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",28.0,,,,
j10,1,1,proactive_SAA_smart,1800.0,True,29.0,0.10365486145019531,9.489059448242188e-05,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 3, 8, 2, 1, 3, 2, 6, 2, 4, 1, 0]",SAA_smart,,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",26.0,,,,
j10,1,1,STNU_robust,,True,26.0,0.43426513671875,0.0037889480590820312,"[0, 4, 0, 0, 0, 7, 20, 9, 24, 13, 6, 26]","[0, 2, 9, 1, 1, 2, 5, 11, 2, 3, 1, 0]",robust,,,26.0,,600.0,True,True
j10,1,1,STNU_robust,,True,26.0,0.43426513671875,0.0038299560546875,"[0, 4, 0, 0, 0, 7, 18, 8, 24, 13, 6, 26]","[0, 1, 7, 1, 2, 1, 3, 8, 1, 5, 1, 0]",robust,,,26.0,,600.0,True,True
j10,1,1,STNU_robust,,True,26.0,0.43426513671875,0.0037980079650878906,"[0, 4, 0, 0, 0, 7, 19, 9, 24, 13, 6, 26]","[0, 1, 9, 1, 3, 1, 4, 10, 2, 4, 1, 0]",robust,,,26.0,,600.0,True,True
j10,1,1,STNU_robust,,True,26.0,0.43426513671875,0.0037610530853271484,"[0, 4, 0, 0, 0, 7, 19, 12, 24, 13, 6, 26]","[0, 2, 12, 1, 3, 2, 3, 7, 2, 4, 1, 0]",robust,,,26.0,,600.0,True,True
j10,1,1,STNU_robust,,True,26.0,0.43426513671875,0.003729104995727539,"[0, 4, 0, 0, 0, 7, 19, 8, 24, 13, 6, 26]","[0, 2, 6, 1, 2, 1, 2, 11, 2, 5, 1, 0]",robust,,,26.0,,600.0,True,True
j10,1,1,STNU_robust,,True,26.0,0.43426513671875,0.0037190914154052734,"[0, 4, 0, 0, 0, 7, 20, 9, 24, 13, 6, 26]","[0, 2, 6, 3, 3, 2, 3, 7, 2, 7, 1, 0]",robust,,,26.0,,600.0,True,True
j10,1,1,STNU_robust,,True,26.0,0.43426513671875,0.0037910938262939453,"[0, 4, 0, 0, 0, 7, 19, 8, 24, 13, 6, 26]","[0, 1, 7, 1, 3, 1, 2, 11, 2, 4, 1, 0]",robust,,,26.0,,600.0,True,True
j10,1,1,STNU_robust,,True,26.0,0.43426513671875,0.0037598609924316406,"[0, 4, 0, 0, 0, 7, 17, 10, 24, 13, 6, 26]","[0, 3, 6, 1, 2, 3, 4, 7, 1, 4, 1, 0]",robust,,,26.0,,600.0,True,True
j10,1,1,STNU_robust,,True,28.0,0.43426513671875,0.003796100616455078,"[0, 4, 0, 0, 0, 7, 23, 11, 24, 13, 6, 28]","[0, 3, 11, 1, 2, 2, 5, 12, 1, 3, 1, 0]",robust,,,28.0,,600.0,True,True
j10,1,1,STNU_robust,,True,26.0,0.43426513671875,0.003759145736694336,"[0, 4, 0, 0, 0, 7, 17, 10, 24, 13, 6, 26]","[0, 3, 8, 2, 1, 3, 2, 6, 2, 4, 1, 0]",robust,,,26.0,,600.0,True,True
j10,3,1,proactive_quantile_0.9,600.0,True,37.0,0.03895092010498047,0.0001289844512939453,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 7, 1, 6, 4, 2, 2, 2, 7, 7, 0]",quantile_0.9,"[0, 1, 8, 3, 11, 7, 3, 6, 6, 12, 7, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",33.0,,,,
j10,3,1,proactive_quantile_0.9,600.0,True,37.0,0.03895092010498047,0.00012087821960449219,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 8, 3, 7, 5, 1, 4, 6, 9, 7, 0]",quantile_0.9,"[0, 1, 8, 3, 11, 7, 3, 6, 6, 12, 7, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",35.0,,,,
j10,3,1,proactive_quantile_0.9,600.0,True,39.0,0.03895092010498047,0.00011277198791503906,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 6, 1, 11, 5, 1, 3, 3, 12, 3, 0]",quantile_0.9,"[0, 1, 8, 3, 11, 7, 3, 6, 6, 12, 7, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",36.0,,,,
j10,3,1,proactive_quantile_0.9,600.0,True,37.0,0.03895092010498047,0.00011706352233886719,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]",quantile_0.9,"[0, 1, 8, 3, 11, 7, 3, 6, 6, 12, 7, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",33.0,,,,
j10,3,1,proactive_quantile_0.9,600.0,True,39.0,0.03895092010498047,0.00010895729064941406,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 4, 2, 9, 5, 2, 2, 5, 12, 4, 0]",quantile_0.9,"[0, 1, 8, 3, 11, 7, 3, 6, 6, 12, 7, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",35.0,,,,
j10,3,1,proactive_quantile_0.9,600.0,True,37.0,0.03895092010498047,0.00010704994201660156,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]",quantile_0.9,"[0, 1, 8, 3, 11, 7, 3, 6, 6, 12, 7, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",35.0,,,,
j10,3,1,proactive_quantile_0.9,600.0,True,37.0,0.03895092010498047,0.00012302398681640625,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]",quantile_0.9,"[0, 1, 8, 3, 11, 7, 3, 6, 6, 12, 7, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",35.0,,,,
j10,3,1,proactive_quantile_0.9,600.0,True,39.0,0.03895092010498047,0.0001227855682373047,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]",quantile_0.9,"[0, 1, 8, 3, 11, 7, 3, 6, 6, 12, 7, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",36.0,,,,
j10,3,1,proactive_quantile_0.9,600.0,True,37.0,0.03895092010498047,0.0001010894775390625,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]",quantile_0.9,"[0, 1, 8, 3, 11, 7, 3, 6, 6, 12, 7, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",35.0,,,,
j10,3,1,proactive_quantile_0.9,600.0,True,37.0,0.03895092010498047,0.0001270771026611328,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]",quantile_0.9,"[0, 1, 8, 3, 11, 7, 3, 6, 6, 12, 7, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",37.0,,,,
j10,3,1,reactive,600.0,True,37.0,0.03895092010498047,0.2893381118774414,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 7, 1, 6, 4, 2, 2, 2, 7, 7, 0]",quantile_0.9,"[0, 1, 7, 1, 6, 4, 2, 2, 2, 7, 7, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",33.0,2.0,,,
j10,3,1,reactive,600.0,True,37.0,0.03895092010498047,0.17562484741210938,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 8, 3, 7, 5, 1, 4, 6, 9, 7, 0]",quantile_0.9,"[0, 1, 8, 3, 7, 5, 1, 4, 6, 9, 7, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",35.0,2.0,,,
j10,3,1,reactive,600.0,True,39.0,0.03895092010498047,0.24710988998413086,"[0, 8, 0, 17, 23, 11, 20, 21, 26, 27, 23, 37]","[0, 1, 6, 1, 11, 5, 1, 3, 3, 12, 3, 0]",quantile_0.9,"[0, 1, 6, 1, 11, 5, 1, 3, 3, 12, 3, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",36.0,2.0,,,
j10,3,1,reactive,600.0,True,37.0,0.03895092010498047,0.2482619285583496,"[0, 8, 0, 17, 23, 11, 20, 21, 26, 27, 23, 37]","[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]",quantile_0.9,"[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",33.0,2.0,,,
j10,3,1,reactive,600.0,True,39.0,0.03895092010498047,0.2972278594970703,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 4, 2, 9, 5, 2, 2, 5, 12, 4, 0]",quantile_0.9,"[0, 1, 4, 2, 9, 5, 2, 2, 5, 12, 4, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",35.0,2.0,,,
j10,3,1,reactive,600.0,True,37.0,0.03895092010498047,0.2826359272003174,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]",quantile_0.9,"[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",35.0,2.0,,,
j10,3,1,reactive,600.0,True,37.0,0.03895092010498047,0.24689221382141113,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]",quantile_0.9,"[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",35.0,2.0,,,
j10,3,1,reactive,600.0,True,39.0,0.03895092010498047,0.17296671867370605,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]",quantile_0.9,"[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",36.0,2.0,,,
j10,3,1,reactive,600.0,True,37.0,0.03895092010498047,0.2833988666534424,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]",quantile_0.9,"[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",35.0,2.0,,,
j10,3,1,reactive,600.0,True,37.0,0.03895092010498047,0.27764129638671875,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]",quantile_0.9,"[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",37.0,2.0,,,
j10,3,1,proactive_SAA_smart,1800.0,True,37.0,0.38291501998901367,0.0001380443572998047,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 7, 1, 6, 4, 2, 2, 2, 7, 7, 0]",SAA_smart,,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",33.0,,,,
j10,3,1,proactive_SAA_smart,1800.0,True,37.0,0.38291501998901367,0.00012493133544921875,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 8, 3, 7, 5, 1, 4, 6, 9, 7, 0]",SAA_smart,,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",35.0,,,,
j10,3,1,proactive_SAA_smart,1800.0,True,39.0,0.38291501998901367,0.00011515617370605469,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 6, 1, 11, 5, 1, 3, 3, 12, 3, 0]",SAA_smart,,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",36.0,,,,
j10,3,1,proactive_SAA_smart,1800.0,True,37.0,0.38291501998901367,0.0001049041748046875,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]",SAA_smart,,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",33.0,,,,
j10,3,1,proactive_SAA_smart,1800.0,True,39.0,0.38291501998901367,0.00010895729064941406,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 4, 2, 9, 5, 2, 2, 5, 12, 4, 0]",SAA_smart,,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",35.0,,,,
j10,3,1,proactive_SAA_smart,1800.0,True,37.0,0.38291501998901367,9.799003601074219e-05,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]",SAA_smart,,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",35.0,,,,
j10,3,1,proactive_SAA_smart,1800.0,True,37.0,0.38291501998901367,0.00010418891906738281,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]",SAA_smart,,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",35.0,,,,
j10,3,1,proactive_SAA_smart,1800.0,True,39.0,0.38291501998901367,0.00011277198791503906,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]",SAA_smart,,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",36.0,,,,
j10,3,1,proactive_SAA_smart,1800.0,True,37.0,0.38291501998901367,9.822845458984375e-05,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]",SAA_smart,,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",35.0,,,,
j10,3,1,proactive_SAA_smart,1800.0,True,37.0,0.38291501998901367,0.00011014938354492188,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]",SAA_smart,,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",37.0,,,,
j10,3,1,STNU_robust,,True,35.0,0.33181095123291016,0.003901958465576172,"[0, 7, 0, 18, 22, 11, 20, 21, 30, 23, 23, 35]","[0, 1, 7, 1, 6, 4, 2, 2, 2, 7, 7, 0]",robust,,,33.0,,600.0,True,True
j10,3,1,STNU_robust,,True,36.0,0.33181095123291016,0.0037081241607666016,"[0, 8, 0, 18, 21, 11, 20, 21, 30, 25, 23, 35]","[0, 1, 8, 3, 7, 5, 1, 4, 6, 9, 7, 0]",robust,,,35.0,,600.0,True,True
j10,3,1,STNU_robust,,True,36.0,0.33181095123291016,0.0037550926208496094,"[0, 6, 0, 18, 21, 11, 20, 21, 26, 24, 23, 34]","[0, 1, 6, 1, 11, 5, 1, 3, 3, 12, 3, 0]",robust,,,36.0,,600.0,True,True
