instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
Fattahi_setup_01,1.0,reactive_quantile_0.9,5,True,71,0.06405854225158691,0.13598084449768066,"[0, 43, 0, 47]",null
Fattahi_setup_01,1.0,reactive_quantile_0.9,5,True,69,0.03300142288208008,0.12628793716430664,"[0, 36, 0, 53]",null
Fattahi_setup_01,1.0,reactive_quantile_0.9,5,True,70,0.031214475631713867,0.12803888320922852,"[0, 46, 0, 43]",null
Fattahi_setup_01,1.0,reactive_quantile_0.9,5,True,73,0.03422999382019043,0.1276555061340332,"[0, 44, 0, 54]",null
Fattahi_setup_01,1.0,reactive_quantile_0.9,5,True,69,0.03194165229797363,0.13158535957336426,"[0, 38, 0, 47]",null
Fattahi_setup_01,1.0,reactive_quantile_0.9,5,True,77,0.03277850151062012,0.12410283088684082,"[0, 46, 0, 52]",null
Fattahi_setup_01,1.0,reactive_quantile_0.9,5,True,72,0.03073740005493164,0.12500810623168945,"[0, 42, 0, 54]",null
Fattahi_setup_01,1.0,reactive_quantile_0.9,5,True,73,0.03152823448181152,0.12313556671142578,"[0, 46, 0, 42]",null
Fattahi_setup_01,1.0,reactive_quantile_0.9,5,True,71,0.031752586364746094,0.12373113632202148,"[0, 44, 0, 47]",null
Fattahi_setup_01,1.0,reactive_quantile_0.9,5,True,71,0.02962517738342285,0.1273972988128662,"[0, 40, 0, 50]",null
Fattahi_setup_02,1.0,reactive_quantile_0.9,5,True,111,0.02968740463256836,0.1258537769317627,"[0, 51, 0, 41]",null
Fattahi_setup_02,1.0,reactive_quantile_0.9,5,True,115,0.030570507049560547,0.12361431121826172,"[0, 51, 0, 45]",null
Fattahi_setup_02,1.0,reactive_quantile_0.9,5,True,106,0.029544830322265625,0.12433624267578125,"[0, 43, 0, 35]",null
Fattahi_setup_02,1.0,reactive_quantile_0.9,5,True,102,0.031271934509277344,0.12279677391052246,"[0, 44, 0, 43]",null
Fattahi_setup_02,1.0,reactive_quantile_0.9,5,True,122,0.03232622146606445,0.12415885925292969,"[0, 53, 0, 37]",null
Fattahi_setup_02,1.0,reactive_quantile_0.9,5,True,100,0.029648303985595703,0.12170577049255371,"[0, 41, 0, 42]",null
Fattahi_setup_02,1.0,reactive_quantile_0.9,5,True,102,0.029433250427246094,0.12416410446166992,"[0, 43, 0, 40]",null
Fattahi_setup_02,1.0,reactive_quantile_0.9,5,True,123,0.0298764705657959,0.12164831161499023,"[0, 54, 0, 39]",null
Fattahi_setup_02,1.0,reactive_quantile_0.9,5,True,106,0.029345989227294922,0.1199030876159668,"[0, 47, 0, 39]",null
Fattahi_setup_02,1.0,reactive_quantile_0.9,5,True,109,0.0330963134765625,0.12241578102111816,"[0, 45, 0, 44]",null
Fattahi_setup_03,1.0,reactive_quantile_0.9,5,True,243,0.0477757453918457,0.2817680835723877,"[0, 61, 0, 171, 49, 194]",null
Fattahi_setup_03,1.0,reactive_quantile_0.9,5,True,223,0.040997982025146484,0.28211236000061035,"[0, 53, 0, 154, 50, 177]",null
Fattahi_setup_03,1.0,reactive_quantile_0.9,5,True,230,0.048471689224243164,0.37348341941833496,"[0, 61, 0, 164, 44, 175]",null
Fattahi_setup_03,1.0,reactive_quantile_0.9,5,True,231,0.04622697830200195,0.28337883949279785,"[0, 54, 0, 159, 48, 186]",null
Fattahi_setup_03,1.0,reactive_quantile_0.9,5,True,237,0.0513920783996582,0.3569765090942383,"[0, 63, 0, 157, 46, 191]",null
Fattahi_setup_03,1.0,reactive_quantile_0.9,5,True,243,0.051343441009521484,0.2906827926635742,"[0, 60, 0, 158, 51, 195]",null
Fattahi_setup_03,1.0,reactive_quantile_0.9,5,True,226,0.05153036117553711,0.2955355644226074,"[0, 55, 0, 156, 53, 184]",null
Fattahi_setup_03,1.0,reactive_quantile_0.9,5,True,237,0.04586982727050781,0.28130531311035156,"[0, 54, 0, 55, 57, 190]",null
Fattahi_setup_03,1.0,reactive_quantile_0.9,5,True,226,0.050384521484375,0.29037952423095703,"[0, 63, 0, 159, 50, 177]",null
Fattahi_setup_03,1.0,reactive_quantile_0.9,5,True,232,0.0482783317565918,0.289736270904541,"[0, 54, 0, 158, 53, 186]",null
